44.424,4.000,0.001,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.168,23.000,0.019,4.777,0.000,0.749,1.
16.772,520.000,0.007,4.514,25.095,0.359,1.
8.088,360.000,0.014,0.000,0.000,0.000,1.
2.452,21.000,0.077,2.752,14.426,0.607,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.689,4.000,0.016,3.573,0.000,0.809,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.465,77.000,0.006,2.929,95.238,0.635,1.
4.181,7.000,0.005,3.338,0.000,0.652,1.
4.303,45.000,0.037,3.575,0.000,0.742,1.
10.963,346.000,0.014,6.847,0.000,0.600,1.
3.268,21.000,0.008,5.338,0.000,0.660,1.
2.546,10.000,0.014,4.827,30.820,0.624,1.
8.058,214.000,0.026,0.000,0.000,0.000,1.
2.973,4.000,0.025,3.657,0.000,0.721,1.
10.568,300.000,0.018,6.545,0.000,0.738,1.
2.034,4.000,0.028,1.645,30.472,0.785,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.200,39.000,0.015,0.000,0.000,0.000,1.
4.042,54.000,0.022,3.496,36.861,0.693,1.
2.937,8.000,0.012,4.025,53.499,0.688,1.
5.647,55.000,0.020,0.000,0.000,0.000,1.
6.604,168.000,0.026,2.087,0.000,0.696,1.
5.305,64.000,0.008,2.598,0.000,0.741,1.
21.068,8.000,0.001,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.436,11.000,0.023,2.388,59.630,0.579,1.
3.598,10.000,0.019,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.354,384.000,0.020,0.000,0.000,0.000,1.
19.359,624.000,0.006,5.143,36.104,0.535,1.
3.216,4.000,0.008,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.177,9.000,0.009,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.624,37.000,0.012,3.108,0.000,0.682,1.
5.536,77.000,0.022,6.140,0.000,0.566,1.
4.374,19.000,0.009,0.000,0.000,0.000,1.
3.561,22.000,0.008,3.839,0.000,0.733,1.
3.934,30.000,0.057,3.525,20.872,0.666,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.628,30.000,0.045,3.954,0.000,0.747,1.
4.745,17.000,0.016,4.138,28.387,0.652,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.787,11.000,0.017,0.000,0.000,0.000,1.
9.477,5.000,0.002,0.000,0.000,0.000,1.
2.534,31.000,0.034,3.184,0.000,0.760,1.
5.277,102.000,0.024,3.953,21.875,0.689,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.101,11.000,0.008,0.000,0.000,0.000,1.
6.439,219.000,0.013,3.400,27.289,0.542,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.484,38.000,0.009,4.005,0.000,0.653,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.805,698.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.613,276.000,0.021,0.000,0.000,0.000,1.
8.412,320.000,0.013,3.005,28.366,0.639,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.769,297.000,0.008,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.113,251.000,0.010,0.000,0.000,0.000,1.
7.973,132.000,0.006,0.000,0.000,0.000,1.
5.780,129.000,0.025,4.790,0.000,0.806,1.
9.439,1140.000,0.025,4.919,14.687,0.556,1.
10.826,804.000,0.007,4.795,57.218,0.491,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.795,157.000,0.005,3.050,0.000,0.548,1.
3.616,10.000,0.013,0.000,0.000,0.000,1.
6.472,208.000,0.022,5.193,24.089,0.721,1.
4.927,33.000,0.004,3.096,0.000,0.582,1.
5.456,34.000,0.012,4.505,81.129,0.652,1.
5.893,58.000,0.008,0.000,0.000,0.000,1.
5.547,68.000,0.016,3.787,54.910,0.679,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.910,1191.000,0.009,2.882,0.000,0.339,1.
7.445,158.000,0.005,0.000,0.000,0.000,1.
3.957,10.000,0.008,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.953,33.000,0.018,5.302,0.000,0.408,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.801,5.000,0.019,0.000,0.000,0.000,1.
5.305,120.000,0.032,2.908,29.421,0.628,1.
5.043,51.000,0.005,0.000,0.000,0.000,1.
8.498,4.000,0.011,0.000,0.000,0.000,1.
3.683,27.000,0.013,2.955,36.338,0.736,1.
3.163,8.000,0.014,0.000,0.000,0.000,1.
8.730,1245.000,0.021,0.000,0.000,0.000,1.
3.842,70.000,0.030,3.031,0.000,0.630,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.965,35.000,0.023,3.614,23.205,0.668,1.
6.496,81.000,0.017,0.000,0.000,0.000,1.
45.095,8.000,0.001,0.000,0.000,0.000,1.
6.183,373.000,0.014,0.000,0.000,0.000,1.
4.382,20.000,0.015,5.337,0.000,0.650,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.049,461.000,0.020,3.823,29.917,0.516,1.
7.060,178.000,0.031,6.190,0.000,0.643,1.
5.823,97.000,0.006,5.939,94.435,0.735,1.
4.779,4.000,0.007,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.555,119.000,0.012,5.208,22.397,0.708,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.990,4.000,0.019,5.285,0.000,0.488,1.
10.723,451.000,0.009,0.000,0.000,0.000,1.
8.092,189.000,0.012,0.000,0.000,0.000,1.
2.188,11.000,0.061,1.990,15.335,0.746,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
26.626,9.000,0.002,0.000,0.000,0.000,1.
4.806,40.000,0.042,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.348,1172.000,0.003,3.732,0.000,0.441,1.
2.764,10.000,0.011,0.000,0.000,0.000,1.
6.088,39.000,0.019,6.210,0.000,0.617,1.
7.632,501.000,0.019,3.875,0.000,0.595,1.
4.951,33.000,0.007,3.558,0.000,0.760,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.161,38.000,0.004,4.491,79.127,0.714,2.
10.152,39.000,0.007,5.763,0.000,0.642,2.
15.100,35.000,0.002,0.000,0.000,0.000,2.
58.976,436.000,0.001,16.977,164.787,0.362,2.
5.828,31.000,0.008,4.937,72.541,0.707,2.
5.773,15.000,0.004,5.712,139.242,0.769,2.
4.914,21.000,0.008,7.404,83.352,0.741,2.
3.271,17.000,0.005,5.930,214.019,0.673,2.
4.458,26.000,0.005,0.000,0.000,0.000,2.
11.400,60.000,0.003,6.574,139.242,0.708,2.
7.507,26.000,0.002,7.086,446.405,0.745,2.
5.356,22.000,0.015,4.459,39.454,0.755,2.
4.134,14.000,0.009,4.865,123.841,0.715,2.
6.445,39.000,0.005,5.116,52.261,0.918,2.
14.676,379.000,0.007,0.000,0.000,0.000,2.
6.041,74.000,0.004,6.942,190.456,0.777,2.
4.658,35.000,0.008,4.328,0.000,0.930,2.
4.758,46.000,0.003,5.368,151.340,0.839,2.
5.178,40.000,0.007,4.242,119.635,0.734,2.
5.445,34.000,0.003,5.816,214.019,0.769,2.
3.268,16.000,0.005,7.553,201.972,0.715,2.
8.880,25.000,0.007,5.290,56.806,0.787,2.
8.192,40.000,0.003,5.584,151.363,0.778,2.
15.799,54.000,0.005,0.000,0.000,0.000,2.
4.461,71.000,0.005,5.489,110.035,0.757,2.
5.541,23.000,0.004,5.185,0.000,0.837,2.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.763,20.000,0.012,5.134,31.470,0.709,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.421,252.000,0.014,2.645,0.000,0.756,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.809,33.000,0.006,3.586,0.000,0.778,1.
7.501,85.000,0.005,0.000,0.000,0.000,1.
7.907,168.000,0.010,5.060,0.000,0.601,1.
3.775,38.000,0.032,4.940,12.612,0.679,1.
2.848,12.000,0.013,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.144,249.000,0.010,5.698,0.000,0.816,1.
1.984,5.000,0.015,0.000,0.000,0.000,1.
8.151,652.000,0.012,0.000,0.000,0.000,1.
6.151,58.000,0.017,3.761,17.945,0.725,1.
9.341,858.000,0.034,0.000,0.000,0.000,1.
5.929,32.000,0.019,4.117,15.416,0.674,1.
5.719,252.000,0.018,5.686,0.000,0.673,1.
1.957,13.000,0.099,2.958,9.859,0.654,1.
1.947,6.000,0.000,1.620,0.000,0.433,1.
9.099,249.000,0.005,0.000,0.000,0.000,1.
4.966,62.000,0.014,4.822,0.000,0.638,1.
4.769,5.000,0.018,4.690,0.000,0.890,1.
7.238,186.000,0.025,3.729,16.532,0.725,1.
8.360,254.000,0.003,0.000,0.000,0.000,1.
5.273,35.000,0.006,0.000,0.000,0.000,1.
3.272,32.000,0.005,3.150,0.000,0.591,1.
7.445,6.000,0.003,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.373,174.000,0.006,0.000,0.000,0.000,1.
5.008,4.000,0.020,2.998,0.000,0.636,1.
4.764,15.000,0.020,5.672,23.267,0.703,1.
2.684,35.000,0.186,1.872,0.000,0.588,1.
2.817,5.000,0.053,2.642,0.000,0.665,1.
3.395,7.000,0.024,2.193,0.000,0.491,1.
5.556,161.000,0.009,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.998,4.000,0.007,4.311,48.376,0.529,1.
9.665,197.000,0.014,4.516,18.908,0.693,1.
8.850,776.000,0.015,3.342,33.967,0.575,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.400,43.000,0.039,4.759,0.000,0.598,1.
3.171,10.000,0.026,0.000,0.000,0.000,1.
7.094,198.000,0.029,7.617,0.000,0.642,1.
4.311,8.000,0.017,3.225,0.000,0.624,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.177,56.000,0.024,2.324,45.173,0.689,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.492,58.000,0.011,5.217,22.840,0.675,1.
2.420,8.000,0.051,4.257,0.000,0.580,1.
7.553,332.000,0.021,3.819,0.000,0.707,1.
2.914,12.000,0.009,2.890,76.288,0.595,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.039,5.000,0.018,0.000,0.000,0.000,1.
4.193,27.000,0.022,4.288,0.000,0.663,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.998,27.000,0.007,0.000,0.000,0.000,1.
6.302,66.000,0.016,3.770,30.259,0.657,1.
5.134,27.000,0.015,4.936,0.000,0.674,1.
8.630,172.000,0.036,2.787,24.067,0.490,1.
3.033,26.000,0.027,4.924,17.962,0.708,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.143,119.000,0.010,2.856,36.338,0.739,1.
3.640,8.000,0.005,7.047,0.000,0.612,1.
1.845,13.000,0.000,3.531,0.000,0.426,1.
4.072,36.000,0.023,4.464,12.612,0.689,1.
6.372,27.000,0.009,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.702,204.000,0.005,3.272,0.000,0.551,1.
6.145,148.000,0.016,5.553,27.964,0.666,1.
5.259,95.000,0.008,2.775,87.284,0.596,1.
10.387,311.000,0.014,4.380,0.000,0.562,1.
8.010,46.000,0.021,4.790,24.989,0.635,1.
2.978,4.000,0.023,4.472,0.000,0.555,1.
4.736,34.000,0.016,2.332,0.000,0.630,1.
13.701,1249.000,0.003,3.993,0.000,0.514,1.
5.791,167.000,0.011,0.000,0.000,0.000,1.
9.317,95.000,0.009,5.573,0.000,0.689,1.
1.765,11.000,0.032,3.242,23.276,0.673,1.
3.839,49.000,0.009,0.000,0.000,0.000,1.
2.141,16.000,0.094,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.819,13.000,0.043,3.466,88.301,0.534,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
10.515,660.000,0.010,4.666,27.085,0.602,1.
8.384,748.000,0.026,6.094,25.025,0.556,1.
9.110,243.000,0.011,5.280,0.000,0.674,1.
1.768,8.000,0.015,1.671,50.674,0.734,1.
9.222,75.000,0.009,2.907,42.150,0.654,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.181,15.000,0.006,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.749,19.000,0.053,6.433,0.000,0.395,1.
4.294,61.000,0.033,3.765,21.068,0.588,1.
3.915,4.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.885,77.000,0.019,2.213,50.157,0.686,1.
5.512,93.000,0.037,4.012,0.000,0.696,1.
11.389,320.000,0.011,2.721,0.000,0.518,1.
6.222,66.000,0.020,2.761,47.238,0.631,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.493,19.000,0.037,3.745,21.865,0.698,1.
8.174,649.000,0.015,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.597,12.000,0.006,0.000,0.000,0.000,1.
5.460,73.000,0.004,4.050,78.608,0.753,1.
3.011,28.000,0.041,2.118,20.891,0.692,1.
3.464,22.000,0.007,4.360,0.000,0.634,1.
6.526,215.000,0.040,2.780,0.000,0.554,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.131,257.000,0.012,0.000,0.000,0.000,1.
2.488,24.000,0.042,3.221,0.000,0.337,1.
3.255,7.000,0.024,4.790,24.989,0.679,1.
3.565,5.000,0.047,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.662,229.000,0.004,3.663,114.760,0.594,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
23.257,1245.000,0.004,6.522,0.000,0.432,1.
3.966,18.000,0.012,4.262,59.457,0.602,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.940,13.000,0.066,4.680,0.000,0.465,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.353,4.000,0.020,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.617,261.000,0.021,3.978,19.841,0.686,1.
13.258,7.000,0.002,0.000,0.000,0.000,1.
9.298,552.000,0.004,0.000,0.000,0.000,1.
11.175,593.000,0.004,5.132,102.418,0.628,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.559,7.000,0.006,0.000,0.000,0.000,1.
3.632,4.000,0.005,0.000,0.000,0.000,1.
4.784,98.000,0.092,3.269,17.034,0.462,1.
5.717,25.000,0.006,2.734,0.000,0.625,1.
9.725,551.000,0.017,4.775,0.000,0.555,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.783,131.000,0.004,2.511,119.129,0.659,1.
5.357,57.000,0.007,5.373,75.190,0.644,1.
2.876,26.000,0.008,2.345,79.730,0.750,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.866,83.000,0.068,3.824,21.827,0.588,1.
9.679,222.000,0.016,6.925,0.000,0.690,1.
8.076,74.000,0.005,3.156,0.000,0.589,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.711,60.000,0.008,2.575,0.000,0.671,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.017,210.000,0.021,2.396,0.000,0.628,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.182,96.000,0.038,0.000,0.000,0.000,1.
3.110,30.000,0.020,2.770,32.035,0.718,1.
4.804,4.000,0.007,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.483,343.000,0.006,3.252,58.738,0.520,1.
9.326,115.000,0.012,3.369,44.327,0.762,1.
2.149,8.000,0.028,4.774,0.000,0.557,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
12.270,779.000,0.006,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.619,5.000,0.026,0.000,0.000,0.000,1.
6.466,130.000,0.013,3.880,37.116,0.659,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.531,35.000,0.021,3.046,49.482,0.652,1.
4.823,18.000,0.011,0.000,0.000,0.000,1.
2.178,4.000,0.016,0.000,0.000,0.000,1.
4.013,52.000,0.019,4.548,35.048,0.647,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
13.337,757.000,0.008,0.000,0.000,0.000,1.
5.184,151.000,0.018,3.609,44.257,0.614,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.286,30.000,0.016,3.213,0.000,0.619,1.
5.675,19.000,0.005,0.000,0.000,0.000,1.
2.800,11.000,0.000,2.416,0.000,0.536,1.
4.638,26.000,0.020,3.736,0.000,0.660,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.754,7.000,0.011,0.000,0.000,0.000,1.
4.329,37.000,0.037,3.512,18.058,0.700,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.392,5.000,0.010,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
17.021,1206.000,0.005,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.958,224.000,0.009,0.000,0.000,0.000,1.
4.834,61.000,0.017,2.143,0.000,0.599,1.
3.818,28.000,0.014,4.033,44.811,0.674,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.631,4.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
13.176,200.000,0.014,3.538,26.048,0.650,1.
6.701,97.000,0.016,0.000,0.000,0.000,1.
10.767,402.000,0.006,4.323,0.000,0.594,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.534,724.000,0.014,8.622,0.000,0.656,1.
11.300,444.000,0.011,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.984,109.000,0.007,6.176,0.000,0.728,1.
9.060,1246.000,0.016,0.000,0.000,0.000,1.
8.229,139.000,0.012,0.000,0.000,0.000,1.
10.483,6.000,0.007,0.000,0.000,0.000,1.
5.526,77.000,0.006,3.213,100.800,0.691,1.
5.478,50.000,0.014,0.000,0.000,0.000,1.
4.202,22.000,0.007,2.738,0.000,0.690,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.347,23.000,0.006,3.411,93.609,0.645,1.
3.804,13.000,0.021,3.786,33.818,0.636,1.
8.869,264.000,0.007,4.485,32.947,0.540,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.237,18.000,0.009,0.000,0.000,0.000,1.
5.667,4.000,0.033,0.000,0.000,0.000,1.
4.766,39.000,0.013,2.143,0.000,0.650,1.
7.643,818.000,0.008,5.060,0.000,0.669,1.
16.985,9.000,0.001,0.000,0.000,0.000,1.
13.333,495.000,0.013,0.000,0.000,0.000,1.
17.337,814.000,0.013,8.050,0.000,0.547,1.
4.256,5.000,0.026,3.627,18.446,0.716,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.387,318.000,0.010,3.948,0.000,0.603,1.
3.971,95.000,0.028,4.060,0.000,0.567,1.
6.712,801.000,0.027,3.595,14.208,0.592,1.
2.187,4.000,0.071,1.753,7.804,0.701,1.
7.076,126.000,0.025,3.717,27.199,0.624,1.
3.665,76.000,0.030,2.312,0.000,0.728,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.539,156.000,0.011,5.821,0.000,0.717,1.
1.988,21.000,0.048,2.856,0.000,0.739,1.
7.362,874.000,0.007,0.000,0.000,0.000,1.
11.093,370.000,0.011,5.143,25.251,0.634,1.
4.141,49.000,0.014,0.000,0.000,0.000,1.
5.744,64.000,0.020,0.000,0.000,0.000,1.
2.281,7.000,0.017,2.870,0.000,0.588,1.
7.615,4.000,0.002,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.749,4.000,0.033,6.665,0.000,0.461,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.954,18.000,0.061,0.000,0.000,0.000,1.
2.586,11.000,0.010,4.606,0.000,0.685,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.346,423.000,0.005,4.413,0.000,0.551,1.
2.871,7.000,0.012,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.596,9.000,0.028,3.143,22.912,0.647,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.868,4.000,0.014,2.926,0.000,0.850,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.905,67.000,0.006,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.131,107.000,0.025,0.000,0.000,0.000,1.
5.797,107.000,0.009,3.965,0.000,0.667,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.519,38.000,0.016,0.000,0.000,0.000,1.
3.851,25.000,0.060,0.000,0.000,0.000,1.
3.875,12.000,0.011,3.771,0.000,0.713,1.
4.091,28.000,0.013,2.870,32.875,0.721,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.145,4.000,0.023,0.000,0.000,0.000,1.
3.467,4.000,0.007,0.000,0.000,0.000,1.
15.518,837.000,0.014,5.914,0.000,0.612,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.137,11.000,0.041,0.000,0.000,0.000,1.
3.598,50.000,0.021,2.675,31.020,0.722,1.
9.844,735.000,0.024,4.123,42.910,0.499,1.
6.065,48.000,0.014,3.679,0.000,0.653,1.
2.313,14.000,0.054,4.841,10.211,0.575,1.
7.959,216.000,0.009,5.735,0.000,0.729,1.
3.677,89.000,0.015,6.251,32.144,0.631,1.
5.824,243.000,0.029,8.483,0.000,0.705,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.218,30.000,0.012,3.646,0.000,0.507,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.356,445.000,0.029,3.889,8.850,0.699,1.
5.114,4.000,0.016,0.000,0.000,0.000,1.
4.548,12.000,0.019,7.128,0.000,0.419,1.
6.423,92.000,0.024,3.965,0.000,0.713,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
14.802,4.000,0.002,0.000,0.000,0.000,1.
3.964,12.000,0.023,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.025,29.000,0.007,4.743,61.546,0.686,1.
10.493,1224.000,0.003,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.491,429.000,0.032,4.288,0.000,0.585,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.494,110.000,0.009,4.275,56.114,0.716,1.
2.680,5.000,0.015,3.986,0.000,0.592,1.
4.806,7.000,0.005,2.825,0.000,0.783,1.
4.427,60.000,0.022,5.790,30.381,0.676,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.558,30.000,0.022,4.032,0.000,0.512,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.568,1074.000,0.016,0.000,0.000,0.000,1.
1.713,6.000,0.019,3.249,0.000,0.625,1.
3.312,7.000,0.032,0.000,0.000,0.000,1.
5.900,92.000,0.015,4.329,0.000,0.475,1.
6.373,90.000,0.018,2.718,0.000,0.541,1.
3.614,25.000,0.032,0.000,0.000,0.000,1.
10.228,260.000,0.014,7.193,0.000,0.577,1.
3.089,38.000,0.036,4.961,25.137,0.648,1.
26.837,6.000,0.002,0.000,0.000,0.000,1.
2.026,17.000,0.016,0.000,0.000,0.000,1.
1.748,10.000,0.053,2.652,50.012,0.703,1.
3.813,4.000,0.019,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.656,418.000,0.004,0.000,0.000,0.000,1.
3.857,12.000,0.025,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.563,387.000,0.006,3.877,0.000,0.645,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.449,61.000,0.019,4.095,0.000,0.751,1.
3.824,42.000,0.008,3.007,0.000,0.797,1.
6.059,345.000,0.023,3.661,0.000,0.546,1.
4.543,33.000,0.006,4.919,0.000,0.664,1.
5.914,30.000,0.012,0.000,0.000,0.000,1.
13.507,1242.000,0.016,3.227,0.000,0.512,1.
4.227,8.000,0.002,0.000,0.000,0.000,1.
5.656,118.000,0.015,2.289,0.000,0.512,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.475,140.000,0.006,1.861,0.000,0.769,1.
3.714,11.000,0.022,2.954,0.000,0.515,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.156,389.000,0.026,0.000,0.000,0.000,1.
3.729,33.000,0.017,2.843,0.000,0.641,1.
6.097,54.000,0.019,3.879,29.766,0.683,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.055,212.000,0.021,4.056,0.000,0.789,1.
5.464,9.000,0.007,5.734,0.000,0.674,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.974,183.000,0.053,3.374,20.144,0.656,1.
3.303,38.000,0.013,3.469,35.166,0.749,1.
10.100,279.000,0.006,5.526,0.000,0.533,1.
7.947,265.000,0.006,0.000,0.000,0.000,1.
6.209,55.000,0.011,5.370,0.000,0.703,1.
4.026,4.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.821,16.000,0.015,4.670,23.544,0.649,1.
12.500,525.000,0.011,0.000,0.000,0.000,1.
4.444,81.000,0.005,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.066,935.000,0.004,4.241,0.000,0.508,1.
